timestamp,open_time,symbol,open,high,low,close,confirm,source_record_id
2026-03-10T08:00:00Z,1773129600000,BTCUSDT,70368,71042.6,70338.6,70649.1,1,okx-mark:BTC-USDT-SWAP:1773129600000
2026-03-10T09:00:00Z,1773133200000,BTCUSDT,70648.8,71258,70606.6,71023,1,okx-mark:BTC-USDT-SWAP:1773133200000
2026-03-10T10:00:00Z,1773136800000,BTCUSDT,71022.5,71043,70632.8,70742.7,1,okx-mark:BTC-USDT-SWAP:1773136800000
2026-03-10T11:00:00Z,1773140400000,BTCUSDT,70742.7,70835.8,70502.7,70564.5,1,okx-mark:BTC-USDT-SWAP:1773140400000
2026-03-10T12:00:00Z,1773144000000,BTCUSDT,70562.8,70602.4,70259.6,70485.2,1,okx-mark:BTC-USDT-SWAP:1773144000000
2026-03-10T13:00:00Z,1773147600000,BTCUSDT,70485.2,70890.6,69681.4,69881.3,1,okx-mark:BTC-USDT-SWAP:1773147600000
2026-03-10T14:00:00Z,1773151200000,BTCUSDT,69881.4,71492.9,69256.8,71431.4,1,okx-mark:BTC-USDT-SWAP:1773151200000
2026-03-10T15:00:00Z,1773154800000,BTCUSDT,71429.9,71754.4,70867.2,71308.7,1,okx-mark:BTC-USDT-SWAP:1773154800000
2026-03-10T16:00:00Z,1773158400000,BTCUSDT,71308.6,71656,70908.1,71230.1,1,okx-mark:BTC-USDT-SWAP:1773158400000
2026-03-10T17:00:00Z,1773162000000,BTCUSDT,71230.1,71416.1,70484.2,70828.7,1,okx-mark:BTC-USDT-SWAP:1773162000000
2026-03-10T18:00:00Z,1773165600000,BTCUSDT,70828.7,70880.2,69856.4,69978.1,1,okx-mark:BTC-USDT-SWAP:1773165600000
2026-03-10T19:00:00Z,1773169200000,BTCUSDT,69978,70249.3,69695.1,70010.8,1,okx-mark:BTC-USDT-SWAP:1773169200000
2026-03-10T20:00:00Z,1773172800000,BTCUSDT,70012.2,70304.9,69964.2,70194.1,1,okx-mark:BTC-USDT-SWAP:1773172800000
2026-03-10T21:00:00Z,1773176400000,BTCUSDT,70194.5,70372.6,69496,69716.7,1,okx-mark:BTC-USDT-SWAP:1773176400000
2026-03-10T22:00:00Z,1773180000000,BTCUSDT,69716.6,69829.8,69417.3,69669.4,1,okx-mark:BTC-USDT-SWAP:1773180000000
2026-03-10T23:00:00Z,1773183600000,BTCUSDT,69669.1,69933.5,69659,69909.6,1,okx-mark:BTC-USDT-SWAP:1773183600000
2026-03-11T00:00:00Z,1773187200000,BTCUSDT,69909.6,70133.1,69712.4,70000.7,1,okx-mark:BTC-USDT-SWAP:1773187200000
2026-03-11T01:00:00Z,1773190800000,BTCUSDT,70000.7,70106.2,69833.8,70034.1,1,okx-mark:BTC-USDT-SWAP:1773190800000
2026-03-11T02:00:00Z,1773194400000,BTCUSDT,70034.1,70082.3,69574.1,69783,1,okx-mark:BTC-USDT-SWAP:1773194400000
2026-03-11T03:00:00Z,1773198000000,BTCUSDT,69782.9,69865.4,69454.9,69516.5,1,okx-mark:BTC-USDT-SWAP:1773198000000
2026-03-11T04:00:00Z,1773201600000,BTCUSDT,69516.8,70242.5,69464.5,70097.7,1,okx-mark:BTC-USDT-SWAP:1773201600000
2026-03-11T05:00:00Z,1773205200000,BTCUSDT,70097.8,70172.5,69381.4,69467.4,1,okx-mark:BTC-USDT-SWAP:1773205200000
2026-03-11T06:00:00Z,1773208800000,BTCUSDT,69467.5,69970.7,69462.9,69909.3,1,okx-mark:BTC-USDT-SWAP:1773208800000
2026-03-11T07:00:00Z,1773212400000,BTCUSDT,69909.2,69992.9,69465.5,69623.4,1,okx-mark:BTC-USDT-SWAP:1773212400000
2026-03-11T08:00:00Z,1773216000000,BTCUSDT,69623.4,69755.5,69467.9,69628.6,1,okx-mark:BTC-USDT-SWAP:1773216000000
2026-03-11T09:00:00Z,1773219600000,BTCUSDT,69628.5,69723.6,69361.4,69440.5,1,okx-mark:BTC-USDT-SWAP:1773219600000
2026-03-11T10:00:00Z,1773223200000,BTCUSDT,69440.4,69694.8,69361.8,69577.2,1,okx-mark:BTC-USDT-SWAP:1773223200000
2026-03-11T11:00:00Z,1773226800000,BTCUSDT,69577.6,69656.7,69126.6,69145.9,1,okx-mark:BTC-USDT-SWAP:1773226800000
2026-03-11T12:00:00Z,1773230400000,BTCUSDT,69145.8,69749.3,68946.4,69323.1,1,okx-mark:BTC-USDT-SWAP:1773230400000
2026-03-11T13:00:00Z,1773234000000,BTCUSDT,69323,71051.1,69295.8,70139.8,1,okx-mark:BTC-USDT-SWAP:1773234000000
2026-03-11T14:00:00Z,1773237600000,BTCUSDT,70139.7,70934.8,69919.7,70536.2,1,okx-mark:BTC-USDT-SWAP:1773237600000
2026-03-11T15:00:00Z,1773241200000,BTCUSDT,70536.2,70610.6,69642.4,70193.6,1,okx-mark:BTC-USDT-SWAP:1773241200000
2026-03-11T16:00:00Z,1773244800000,BTCUSDT,70193.6,70798.8,70120,70536.6,1,okx-mark:BTC-USDT-SWAP:1773244800000
2026-03-11T17:00:00Z,1773248400000,BTCUSDT,70536.6,71294.3,70476.3,70757.6,1,okx-mark:BTC-USDT-SWAP:1773248400000
2026-03-11T18:00:00Z,1773252000000,BTCUSDT,70757.3,70872.2,70380.1,70587.2,1,okx-mark:BTC-USDT-SWAP:1773252000000
2026-03-11T19:00:00Z,1773255600000,BTCUSDT,70586.6,70708.7,70340.2,70604,1,okx-mark:BTC-USDT-SWAP:1773255600000
2026-03-11T20:00:00Z,1773259200000,BTCUSDT,70604.7,70656.9,70348.1,70591.8,1,okx-mark:BTC-USDT-SWAP:1773259200000
2026-03-11T21:00:00Z,1773262800000,BTCUSDT,70591.7,70745,70449.6,70697.1,1,okx-mark:BTC-USDT-SWAP:1773262800000
2026-03-11T22:00:00Z,1773266400000,BTCUSDT,70697.3,70901.2,70195.9,70329.7,1,okx-mark:BTC-USDT-SWAP:1773266400000
2026-03-11T23:00:00Z,1773270000000,BTCUSDT,70329.6,70472.4,70080.5,70150.7,1,okx-mark:BTC-USDT-SWAP:1773270000000
2026-03-12T00:00:00Z,1773273600000,BTCUSDT,70150.7,70313.1,70089.4,70179.5,1,okx-mark:BTC-USDT-SWAP:1773273600000
2026-03-12T01:00:00Z,1773277200000,BTCUSDT,70179.5,70189.3,69716.9,69796.6,1,okx-mark:BTC-USDT-SWAP:1773277200000
2026-03-12T02:00:00Z,1773280800000,BTCUSDT,69802.5,69851.8,69177,69241.5,1,okx-mark:BTC-USDT-SWAP:1773280800000
2026-03-12T03:00:00Z,1773284400000,BTCUSDT,69241.5,69586.9,69201.9,69411.1,1,okx-mark:BTC-USDT-SWAP:1773284400000
2026-03-12T04:00:00Z,1773288000000,BTCUSDT,69408.9,69635.6,69250.3,69330.8,1,okx-mark:BTC-USDT-SWAP:1773288000000
2026-03-12T05:00:00Z,1773291600000,BTCUSDT,69330.7,69508,69170.3,69433.3,1,okx-mark:BTC-USDT-SWAP:1773291600000
2026-03-12T06:00:00Z,1773295200000,BTCUSDT,69433.2,69524.4,69319,69469,1,okx-mark:BTC-USDT-SWAP:1773295200000
2026-03-12T07:00:00Z,1773298800000,BTCUSDT,69469,69813.1,69384.2,69784.8,1,okx-mark:BTC-USDT-SWAP:1773298800000
2026-03-12T08:00:00Z,1773302400000,BTCUSDT,69784.7,70074.3,69662,69873.9,1,okx-mark:BTC-USDT-SWAP:1773302400000
2026-03-12T09:00:00Z,1773306000000,BTCUSDT,69873.9,70363.8,69536.6,69917.1,1,okx-mark:BTC-USDT-SWAP:1773306000000
2026-03-12T10:00:00Z,1773309600000,BTCUSDT,69917.2,70476.1,69820.9,70373,1,okx-mark:BTC-USDT-SWAP:1773309600000
2026-03-12T11:00:00Z,1773313200000,BTCUSDT,70373.1,70759.4,70327.6,70395.3,1,okx-mark:BTC-USDT-SWAP:1773313200000
2026-03-12T12:00:00Z,1773316800000,BTCUSDT,70394.8,70584.3,70234.4,70348.8,1,okx-mark:BTC-USDT-SWAP:1773316800000
2026-03-12T13:00:00Z,1773320400000,BTCUSDT,70348.8,70500.7,69645.5,69940.7,1,okx-mark:BTC-USDT-SWAP:1773320400000
2026-03-12T14:00:00Z,1773324000000,BTCUSDT,69941.5,70632.6,69310.6,69549.5,1,okx-mark:BTC-USDT-SWAP:1773324000000
2026-03-12T15:00:00Z,1773327600000,BTCUSDT,69551,70525.3,69425.5,70290.9,1,okx-mark:BTC-USDT-SWAP:1773327600000
2026-03-12T16:00:00Z,1773331200000,BTCUSDT,70290.9,70528.1,69863.7,70339.5,1,okx-mark:BTC-USDT-SWAP:1773331200000
2026-03-12T17:00:00Z,1773334800000,BTCUSDT,70339.6,70512.1,70035.9,70180.8,1,okx-mark:BTC-USDT-SWAP:1773334800000
2026-03-12T18:00:00Z,1773338400000,BTCUSDT,70180.7,70262.2,69759.4,69781.8,1,okx-mark:BTC-USDT-SWAP:1773338400000
2026-03-12T19:00:00Z,1773342000000,BTCUSDT,69781.8,70512,69724,70396.7,1,okx-mark:BTC-USDT-SWAP:1773342000000
2026-03-12T20:00:00Z,1773345600000,BTCUSDT,70395.2,70516.4,70079.4,70128.1,1,okx-mark:BTC-USDT-SWAP:1773345600000
2026-03-12T21:00:00Z,1773349200000,BTCUSDT,70128.3,70439.7,70128.3,70242.9,1,okx-mark:BTC-USDT-SWAP:1773349200000
2026-03-12T22:00:00Z,1773352800000,BTCUSDT,70242.3,70278.7,69974.5,70134.3,1,okx-mark:BTC-USDT-SWAP:1773352800000
2026-03-12T23:00:00Z,1773356400000,BTCUSDT,70134.3,70703.3,70124.7,70487.6,1,okx-mark:BTC-USDT-SWAP:1773356400000
2026-03-13T00:00:00Z,1773360000000,BTCUSDT,70487.6,71978.8,70345.2,71451.5,1,okx-mark:BTC-USDT-SWAP:1773360000000
2026-03-13T01:00:00Z,1773363600000,BTCUSDT,71450.6,71721.9,71243.7,71628,1,okx-mark:BTC-USDT-SWAP:1773363600000
2026-03-13T02:00:00Z,1773367200000,BTCUSDT,71627.9,71660.2,71014.3,71121,1,okx-mark:BTC-USDT-SWAP:1773367200000
2026-03-13T03:00:00Z,1773370800000,BTCUSDT,71120.9,71484.5,70926.5,71370.8,1,okx-mark:BTC-USDT-SWAP:1773370800000
2026-03-13T04:00:00Z,1773374400000,BTCUSDT,71370.8,71465.2,71208.9,71349.8,1,okx-mark:BTC-USDT-SWAP:1773374400000
2026-03-13T05:00:00Z,1773378000000,BTCUSDT,71349.9,71601.6,71212.8,71514,1,okx-mark:BTC-USDT-SWAP:1773378000000
2026-03-13T06:00:00Z,1773381600000,BTCUSDT,71514.1,71558,71146.1,71314,1,okx-mark:BTC-USDT-SWAP:1773381600000
2026-03-13T07:00:00Z,1773385200000,BTCUSDT,71313.9,71649.1,71199.4,71587.1,1,okx-mark:BTC-USDT-SWAP:1773385200000
2026-03-13T08:00:00Z,1773388800000,BTCUSDT,71587.1,72102,71352.5,71798.3,1,okx-mark:BTC-USDT-SWAP:1773388800000
2026-03-13T09:00:00Z,1773392400000,BTCUSDT,71798.2,72070.1,71555.5,71973.2,1,okx-mark:BTC-USDT-SWAP:1773392400000
2026-03-13T10:00:00Z,1773396000000,BTCUSDT,71973.2,72552.7,71963.1,72420.3,1,okx-mark:BTC-USDT-SWAP:1773396000000
2026-03-13T11:00:00Z,1773399600000,BTCUSDT,72420.3,72501.5,72174.4,72201.4,1,okx-mark:BTC-USDT-SWAP:1773399600000
2026-03-13T12:00:00Z,1773403200000,BTCUSDT,72201.1,72860.2,72181.4,72743.4,1,okx-mark:BTC-USDT-SWAP:1773403200000
2026-03-13T13:00:00Z,1773406800000,BTCUSDT,72741.1,73557.7,72640.8,73344.8,1,okx-mark:BTC-USDT-SWAP:1773406800000
2026-03-13T14:00:00Z,1773410400000,BTCUSDT,73343.6,73859.7,72335.2,72335.7,1,okx-mark:BTC-USDT-SWAP:1773410400000
2026-03-13T15:00:00Z,1773414000000,BTCUSDT,72336.6,72794.7,71706.9,71799.7,1,okx-mark:BTC-USDT-SWAP:1773414000000
2026-03-13T16:00:00Z,1773417600000,BTCUSDT,71799.7,72065.7,71126.8,71842.2,1,okx-mark:BTC-USDT-SWAP:1773417600000
2026-03-13T17:00:00Z,1773421200000,BTCUSDT,71842,72204.6,70865.9,70998.4,1,okx-mark:BTC-USDT-SWAP:1773421200000
2026-03-13T18:00:00Z,1773424800000,BTCUSDT,70998.3,71318.8,70802.4,71016.5,1,okx-mark:BTC-USDT-SWAP:1773424800000
2026-03-13T19:00:00Z,1773428400000,BTCUSDT,71016.4,71270.1,70962.6,71134,1,okx-mark:BTC-USDT-SWAP:1773428400000
2026-03-13T20:00:00Z,1773432000000,BTCUSDT,71134.3,71424.7,71101.2,71306.9,1,okx-mark:BTC-USDT-SWAP:1773432000000
2026-03-13T21:00:00Z,1773435600000,BTCUSDT,71307,71443.2,71025.1,71061.6,1,okx-mark:BTC-USDT-SWAP:1773435600000
2026-03-13T22:00:00Z,1773439200000,BTCUSDT,71061.7,71149.7,70521.8,70778.7,1,okx-mark:BTC-USDT-SWAP:1773439200000
2026-03-13T23:00:00Z,1773442800000,BTCUSDT,70782.3,70970.4,70663.4,70895.9,1,okx-mark:BTC-USDT-SWAP:1773442800000
2026-03-14T00:00:00Z,1773446400000,BTCUSDT,70895.9,70922,70530.2,70603.4,1,okx-mark:BTC-USDT-SWAP:1773446400000
2026-03-14T01:00:00Z,1773450000000,BTCUSDT,70603.5,70873.3,70454.8,70798,1,okx-mark:BTC-USDT-SWAP:1773450000000
2026-03-14T02:00:00Z,1773453600000,BTCUSDT,70797.9,70867.3,70697.2,70742.9,1,okx-mark:BTC-USDT-SWAP:1773453600000
2026-03-14T03:00:00Z,1773457200000,BTCUSDT,70744,71132.4,70744,71039,1,okx-mark:BTC-USDT-SWAP:1773457200000
2026-03-14T04:00:00Z,1773460800000,BTCUSDT,71039,71267,70979.7,71004,1,okx-mark:BTC-USDT-SWAP:1773460800000
2026-03-14T05:00:00Z,1773464400000,BTCUSDT,71003.9,71119,70878.3,70981.5,1,okx-mark:BTC-USDT-SWAP:1773464400000
2026-03-14T06:00:00Z,1773468000000,BTCUSDT,70981.5,70982,70261.5,70581.6,1,okx-mark:BTC-USDT-SWAP:1773468000000
2026-03-14T07:00:00Z,1773471600000,BTCUSDT,70582.6,70695.5,70440,70563.1,1,okx-mark:BTC-USDT-SWAP:1773471600000
2026-03-14T08:00:00Z,1773475200000,BTCUSDT,70563,70677,70497.9,70549.5,1,okx-mark:BTC-USDT-SWAP:1773475200000
2026-03-14T09:00:00Z,1773478800000,BTCUSDT,70548.1,70683.5,70355,70474.3,1,okx-mark:BTC-USDT-SWAP:1773478800000
2026-03-14T10:00:00Z,1773482400000,BTCUSDT,70474.2,70534,70343,70526.3,1,okx-mark:BTC-USDT-SWAP:1773482400000
2026-03-14T11:00:00Z,1773486000000,BTCUSDT,70526.3,70742.2,70517,70703.4,1,okx-mark:BTC-USDT-SWAP:1773486000000
2026-03-14T12:00:00Z,1773489600000,BTCUSDT,70703.4,70802,70566.3,70732.4,1,okx-mark:BTC-USDT-SWAP:1773489600000
2026-03-14T13:00:00Z,1773493200000,BTCUSDT,70732.3,70885.3,70671.8,70809.3,1,okx-mark:BTC-USDT-SWAP:1773493200000
2026-03-14T14:00:00Z,1773496800000,BTCUSDT,70809.1,70903.2,70538,70564.8,1,okx-mark:BTC-USDT-SWAP:1773496800000
2026-03-14T15:00:00Z,1773500400000,BTCUSDT,70564.8,70689.4,70448.4,70551.9,1,okx-mark:BTC-USDT-SWAP:1773500400000
2026-03-14T16:00:00Z,1773504000000,BTCUSDT,70550.9,70671.2,70455,70641.6,1,okx-mark:BTC-USDT-SWAP:1773504000000
2026-03-14T17:00:00Z,1773507600000,BTCUSDT,70641.3,70696.2,70547.5,70586.9,1,okx-mark:BTC-USDT-SWAP:1773507600000
2026-03-14T18:00:00Z,1773511200000,BTCUSDT,70586.9,70664.9,70517.1,70621.6,1,okx-mark:BTC-USDT-SWAP:1773511200000
2026-03-14T19:00:00Z,1773514800000,BTCUSDT,70621.6,70703.5,70554.6,70665.7,1,okx-mark:BTC-USDT-SWAP:1773514800000
2026-03-14T20:00:00Z,1773518400000,BTCUSDT,70665.7,70823.4,70606.8,70769.6,1,okx-mark:BTC-USDT-SWAP:1773518400000
2026-03-14T21:00:00Z,1773522000000,BTCUSDT,70769.6,70786.9,70623.7,70762.5,1,okx-mark:BTC-USDT-SWAP:1773522000000
2026-03-14T22:00:00Z,1773525600000,BTCUSDT,70762.6,70774.1,70658.6,70674.1,1,okx-mark:BTC-USDT-SWAP:1773525600000
2026-03-14T23:00:00Z,1773529200000,BTCUSDT,70674.1,71210.8,70674.1,71170.4,1,okx-mark:BTC-USDT-SWAP:1773529200000
2026-03-15T00:00:00Z,1773532800000,BTCUSDT,71170.4,71177.5,70926.2,70943.4,1,okx-mark:BTC-USDT-SWAP:1773532800000
2026-03-15T01:00:00Z,1773536400000,BTCUSDT,70943.5,70999.5,70812,70954.8,1,okx-mark:BTC-USDT-SWAP:1773536400000
2026-03-15T02:00:00Z,1773540000000,BTCUSDT,70954.8,71591.7,70954.8,71407.3,1,okx-mark:BTC-USDT-SWAP:1773540000000
2026-03-15T03:00:00Z,1773543600000,BTCUSDT,71407.4,71489.4,71195.8,71320.1,1,okx-mark:BTC-USDT-SWAP:1773543600000
2026-03-15T04:00:00Z,1773547200000,BTCUSDT,71320,71630.3,71293.7,71547,1,okx-mark:BTC-USDT-SWAP:1773547200000
2026-03-15T05:00:00Z,1773550800000,BTCUSDT,71546.5,71759.4,71433.6,71460.2,1,okx-mark:BTC-USDT-SWAP:1773550800000
2026-03-15T06:00:00Z,1773554400000,BTCUSDT,71460.2,71563.1,71356.4,71423.5,1,okx-mark:BTC-USDT-SWAP:1773554400000
2026-03-15T07:00:00Z,1773558000000,BTCUSDT,71423.5,71633.4,71369.2,71416.5,1,okx-mark:BTC-USDT-SWAP:1773558000000
2026-03-15T08:00:00Z,1773561600000,BTCUSDT,71416.5,71679.4,71416.5,71679.4,1,okx-mark:BTC-USDT-SWAP:1773561600000
2026-03-15T09:00:00Z,1773565200000,BTCUSDT,71679.4,71903.7,71673,71749.2,1,okx-mark:BTC-USDT-SWAP:1773565200000
2026-03-15T10:00:00Z,1773568800000,BTCUSDT,71749.2,71880.7,71679.7,71738.4,1,okx-mark:BTC-USDT-SWAP:1773568800000
2026-03-15T11:00:00Z,1773572400000,BTCUSDT,71738.4,71864.4,71628,71802.7,1,okx-mark:BTC-USDT-SWAP:1773572400000
2026-03-15T12:00:00Z,1773576000000,BTCUSDT,71802.7,71803.6,71527,71575.6,1,okx-mark:BTC-USDT-SWAP:1773576000000
2026-03-15T13:00:00Z,1773579600000,BTCUSDT,71575.4,71648,71225.6,71570.8,1,okx-mark:BTC-USDT-SWAP:1773579600000
2026-03-15T14:00:00Z,1773583200000,BTCUSDT,71570.7,71594.1,71309.5,71592.9,1,okx-mark:BTC-USDT-SWAP:1773583200000
2026-03-15T15:00:00Z,1773586800000,BTCUSDT,71593.1,71595.5,71377.6,71450,1,okx-mark:BTC-USDT-SWAP:1773586800000
2026-03-15T16:00:00Z,1773590400000,BTCUSDT,71450,71553.8,71284.7,71401.9,1,okx-mark:BTC-USDT-SWAP:1773590400000
2026-03-15T17:00:00Z,1773594000000,BTCUSDT,71401.8,71961.5,71369,71785.6,1,okx-mark:BTC-USDT-SWAP:1773594000000
2026-03-15T18:00:00Z,1773597600000,BTCUSDT,71785.5,71855.5,71285.2,71352.5,1,okx-mark:BTC-USDT-SWAP:1773597600000
2026-03-15T19:00:00Z,1773601200000,BTCUSDT,71352.4,71542.6,71302.6,71511.2,1,okx-mark:BTC-USDT-SWAP:1773601200000
2026-03-15T20:00:00Z,1773604800000,BTCUSDT,71511.2,71896.4,71389.6,71690.2,1,okx-mark:BTC-USDT-SWAP:1773604800000
2026-03-15T21:00:00Z,1773608400000,BTCUSDT,71690.2,72191.5,71595.3,72070.4,1,okx-mark:BTC-USDT-SWAP:1773608400000
2026-03-15T22:00:00Z,1773612000000,BTCUSDT,72070.6,73049.2,71684.8,72710.5,1,okx-mark:BTC-USDT-SWAP:1773612000000
2026-03-15T23:00:00Z,1773615600000,BTCUSDT,72710.3,73164.8,72380.1,72777.2,1,okx-mark:BTC-USDT-SWAP:1773615600000
2026-03-16T00:00:00Z,1773619200000,BTCUSDT,72777.1,72977,72411.8,72490.7,1,okx-mark:BTC-USDT-SWAP:1773619200000
2026-03-16T01:00:00Z,1773622800000,BTCUSDT,72490.9,72825.2,72240.6,72721.7,1,okx-mark:BTC-USDT-SWAP:1773622800000
2026-03-16T02:00:00Z,1773626400000,BTCUSDT,72721.7,72822.6,72332.1,72480,1,okx-mark:BTC-USDT-SWAP:1773626400000
2026-03-16T03:00:00Z,1773630000000,BTCUSDT,72480,74288.4,72394,73546.5,1,okx-mark:BTC-USDT-SWAP:1773630000000
2026-03-16T04:00:00Z,1773633600000,BTCUSDT,73546.5,74415.7,73546.5,73807.6,1,okx-mark:BTC-USDT-SWAP:1773633600000
2026-03-16T05:00:00Z,1773637200000,BTCUSDT,73807.6,74221.2,73687.6,74170.1,1,okx-mark:BTC-USDT-SWAP:1773637200000
2026-03-16T06:00:00Z,1773640800000,BTCUSDT,74170.2,74178.3,73569.3,73681.8,1,okx-mark:BTC-USDT-SWAP:1773640800000
2026-03-16T07:00:00Z,1773644400000,BTCUSDT,73681.6,73890.4,73356.3,73421.5,1,okx-mark:BTC-USDT-SWAP:1773644400000
2026-03-16T08:00:00Z,1773648000000,BTCUSDT,73421.5,73742.4,72854,73109.2,1,okx-mark:BTC-USDT-SWAP:1773648000000
2026-03-16T09:00:00Z,1773651600000,BTCUSDT,73109.2,73307.8,73028.6,73232.5,1,okx-mark:BTC-USDT-SWAP:1773651600000
2026-03-16T10:00:00Z,1773655200000,BTCUSDT,73232.5,73751.8,73170.8,73751.7,1,okx-mark:BTC-USDT-SWAP:1773655200000
2026-03-16T11:00:00Z,1773658800000,BTCUSDT,73751.7,73786.1,73478.6,73516.3,1,okx-mark:BTC-USDT-SWAP:1773658800000
2026-03-16T12:00:00Z,1773662400000,BTCUSDT,73516.1,74004.5,73413.1,73830.8,1,okx-mark:BTC-USDT-SWAP:1773662400000
2026-03-16T13:00:00Z,1773666000000,BTCUSDT,73830.9,74475.2,73748.3,74079.2,1,okx-mark:BTC-USDT-SWAP:1773666000000
2026-03-16T14:00:00Z,1773669600000,BTCUSDT,74079.1,74423.8,72956.6,73526.5,1,okx-mark:BTC-USDT-SWAP:1773669600000
2026-03-16T15:00:00Z,1773673200000,BTCUSDT,73527,73973.4,73146.3,73237,1,okx-mark:BTC-USDT-SWAP:1773673200000
2026-03-16T16:00:00Z,1773676800000,BTCUSDT,73237,73879.3,73117,73726.6,1,okx-mark:BTC-USDT-SWAP:1773676800000
2026-03-16T17:00:00Z,1773680400000,BTCUSDT,73726.6,74022.8,73608,73909.9,1,okx-mark:BTC-USDT-SWAP:1773680400000
2026-03-16T18:00:00Z,1773684000000,BTCUSDT,73909.9,74327.1,73824.6,73880.9,1,okx-mark:BTC-USDT-SWAP:1773684000000
2026-03-16T19:00:00Z,1773687600000,BTCUSDT,73880.9,74393.5,73764.7,73941.6,1,okx-mark:BTC-USDT-SWAP:1773687600000
2026-03-16T20:00:00Z,1773691200000,BTCUSDT,73943.2,74219.8,73827,74203.5,1,okx-mark:BTC-USDT-SWAP:1773691200000
2026-03-16T21:00:00Z,1773694800000,BTCUSDT,74203.1,74775.8,74100.6,74365.4,1,okx-mark:BTC-USDT-SWAP:1773694800000
2026-03-16T22:00:00Z,1773698400000,BTCUSDT,74365.3,74872.3,74336.2,74724.8,1,okx-mark:BTC-USDT-SWAP:1773698400000
2026-03-16T23:00:00Z,1773702000000,BTCUSDT,74724.7,74876.1,74205.2,74845.4,1,okx-mark:BTC-USDT-SWAP:1773702000000
2026-03-17T00:00:00Z,1773705600000,BTCUSDT,74845.4,75477.6,74578.8,75283.9,1,okx-mark:BTC-USDT-SWAP:1773705600000
2026-03-17T01:00:00Z,1773709200000,BTCUSDT,75284.1,75964.1,75031.3,75586.5,1,okx-mark:BTC-USDT-SWAP:1773709200000
2026-03-17T02:00:00Z,1773712800000,BTCUSDT,75586,75648.1,75086.2,75169.7,1,okx-mark:BTC-USDT-SWAP:1773712800000
2026-03-17T03:00:00Z,1773716400000,BTCUSDT,75169.7,75301.5,74234.4,74436.7,1,okx-mark:BTC-USDT-SWAP:1773716400000
2026-03-17T04:00:00Z,1773720000000,BTCUSDT,74436.8,74651,73959.6,74220.4,1,okx-mark:BTC-USDT-SWAP:1773720000000
2026-03-17T05:00:00Z,1773723600000,BTCUSDT,74220.2,74426.6,73745,74017.1,1,okx-mark:BTC-USDT-SWAP:1773723600000
2026-03-17T06:00:00Z,1773727200000,BTCUSDT,74014.8,74248.6,73848.6,74048.2,1,okx-mark:BTC-USDT-SWAP:1773727200000
2026-03-17T07:00:00Z,1773730800000,BTCUSDT,74048.1,74412.4,74028.9,74218.2,1,okx-mark:BTC-USDT-SWAP:1773730800000
2026-03-17T08:00:00Z,1773734400000,BTCUSDT,74218.1,74420.6,74063.9,74154.8,1,okx-mark:BTC-USDT-SWAP:1773734400000
2026-03-17T09:00:00Z,1773738000000,BTCUSDT,74154.8,74370.6,73806.4,73906.5,1,okx-mark:BTC-USDT-SWAP:1773738000000
2026-03-17T10:00:00Z,1773741600000,BTCUSDT,73906.4,73933.6,73509.5,73705.2,1,okx-mark:BTC-USDT-SWAP:1773741600000
2026-03-17T11:00:00Z,1773745200000,BTCUSDT,73705.2,74169.5,73649.9,73994.6,1,okx-mark:BTC-USDT-SWAP:1773745200000
2026-03-17T12:00:00Z,1773748800000,BTCUSDT,73994.4,74141,73627.2,73707.6,1,okx-mark:BTC-USDT-SWAP:1773748800000
2026-03-17T13:00:00Z,1773752400000,BTCUSDT,73707.7,74121.9,73352.5,73577.3,1,okx-mark:BTC-USDT-SWAP:1773752400000
2026-03-17T14:00:00Z,1773756000000,BTCUSDT,73577.4,74379.6,73386.8,74341.2,1,okx-mark:BTC-USDT-SWAP:1773756000000
2026-03-17T15:00:00Z,1773759600000,BTCUSDT,74342.4,74850.8,73627.5,73879.1,1,okx-mark:BTC-USDT-SWAP:1773759600000
2026-03-17T16:00:00Z,1773763200000,BTCUSDT,73879.1,74316.9,73820.4,74121.7,1,okx-mark:BTC-USDT-SWAP:1773763200000
2026-03-17T17:00:00Z,1773766800000,BTCUSDT,74121.7,74569.4,73966.8,74495.3,1,okx-mark:BTC-USDT-SWAP:1773766800000
2026-03-17T18:00:00Z,1773770400000,BTCUSDT,74495.1,74737.1,74342.3,74644,1,okx-mark:BTC-USDT-SWAP:1773770400000
2026-03-17T19:00:00Z,1773774000000,BTCUSDT,74644,74767.9,74393,74476.3,1,okx-mark:BTC-USDT-SWAP:1773774000000
2026-03-17T20:00:00Z,1773777600000,BTCUSDT,74472.2,74648,74327,74478.4,1,okx-mark:BTC-USDT-SWAP:1773777600000
2026-03-17T21:00:00Z,1773781200000,BTCUSDT,74478.4,74767.5,74422.2,74651,1,okx-mark:BTC-USDT-SWAP:1773781200000
2026-03-17T22:00:00Z,1773784800000,BTCUSDT,74651,74734.3,73893.1,74270.1,1,okx-mark:BTC-USDT-SWAP:1773784800000
2026-03-17T23:00:00Z,1773788400000,BTCUSDT,74270.1,74366.3,73830.3,73871.3,1,okx-mark:BTC-USDT-SWAP:1773788400000
2026-03-18T00:00:00Z,1773792000000,BTCUSDT,73871.3,74030.1,73492.4,73821.4,1,okx-mark:BTC-USDT-SWAP:1773792000000
2026-03-18T01:00:00Z,1773795600000,BTCUSDT,73820.6,74174.1,73772.2,74034.6,1,okx-mark:BTC-USDT-SWAP:1773795600000
